"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Jun-2021","EQ","1,116.00","1,128.80","1,107.00","1,122.00","1,120.00","1,120.70","1,116.20","1,246.85","300.00",9713347,"10,842,004,340.30",160001
"03-Jun-2021","EQ","1,129.55","1,139.75","1,113.00","1,124.05","1,117.55","1,122.00","1,125.33","1,246.85","300.00",12109477,"13,627,106,848.35",206951
"02-Jun-2021","EQ","1,105.00","1,129.80","1,104.00","1,100.90","1,129.55","1,124.05","1,116.07","1,246.85","300.00",12862591,"14,355,587,812.05",202165
"01-Jun-2021","EQ","1,120.00","1,123.00","1,085.50","1,125.65","1,100.70","1,100.90","1,099.68","1,246.85","300.00",17690925,"19,454,341,857.60",316676
"31-May-2021","EQ","1,112.00","1,129.65","1,099.00","1,103.50","1,127.05","1,125.65","1,116.06","1,246.85","300.00",15428647,"17,219,310,719.90",256408
"28-May-2021","EQ","1,131.00","1,143.60","1,097.45","1,096.65","1,104.00","1,103.50","1,123.52","1,246.85","277.00",19208581,"21,581,220,030.25",286542
"27-May-2021","EQ","1,082.15","1,109.75","1,075.00","1,082.15","1,101.90","1,096.65","1,093.38","1,246.85","277.00",22791032,"24,919,251,285.25",292218
"26-May-2021","EQ","1,090.50","1,094.00","1,072.50","1,105.20","1,080.05","1,082.15","1,082.72","1,246.85","277.00",15432703,"16,709,352,126.00",249398
"25-May-2021","EQ","1,101.95","1,125.95","1,100.00","1,092.00","1,105.35","1,105.20","1,111.75","1,246.85","277.00",18113752,"20,137,971,434.75",266155
"24-May-2021","EQ","1,108.00","1,108.95","1,082.10","1,113.10","1,091.50","1,092.00","1,093.18","1,246.85","277.00",18923842,"20,687,205,791.85",322358
"21-May-2021","EQ","1,114.00","1,123.90","1,105.85","1,105.05","1,112.00","1,113.10","1,115.07","1,246.85","262.45",14104926,"15,727,954,213.70",210863
"20-May-2021","EQ","1,131.10","1,135.50","1,098.05","1,164.25","1,104.90","1,105.05","1,113.32","1,246.85","262.45",28446253,"31,669,851,246.20",452379
"19-May-2021","EQ","1,173.00","1,189.55","1,158.00","1,180.00","1,161.00","1,164.25","1,171.83","1,246.85","262.45",17435026,"20,430,822,775.25",264120
"18-May-2021","EQ","1,175.00","1,196.45","1,157.05","1,150.85","1,179.45","1,180.00","1,180.26","1,246.85","262.45",24573880,"29,003,646,810.20",352679
"17-May-2021","EQ","1,138.00","1,158.20","1,103.50","1,132.10","1,153.45","1,150.85","1,128.94","1,246.85","262.45",28753430,"32,460,924,909.10",414106
"14-May-2021","EQ","1,185.00","1,185.00","1,115.20","1,179.15","1,130.05","1,132.10","1,143.25","1,246.85","262.45",37648032,"43,041,005,388.50",597919
"12-May-2021","EQ","1,231.95","1,246.85","1,163.25","1,233.90","1,175.00","1,179.15","1,212.56","1,246.85","262.45",30889192,"37,454,943,942.30",468627
"11-May-2021","EQ","1,190.00","1,246.00","1,176.90","1,216.35","1,230.00","1,233.90","1,217.71","1,246.00","262.45",41108381,"50,058,054,090.20",569871
"10-May-2021","EQ","1,210.00","1,229.00","1,200.00","1,182.35","1,218.50","1,216.35","1,214.33","1,229.00","262.45",28080884,"34,099,493,809.45",417490
"07-May-2021","EQ","1,135.00","1,192.00","1,130.10","1,100.90","1,183.60","1,182.35","1,163.52","1,192.00","262.45",54075433,"62,917,775,342.00",728233
"06-May-2021","EQ","1,055.00","1,129.00","1,042.50","1,070.15","1,103.00","1,100.90","1,103.47","1,129.00","262.45",46434537,"51,239,188,167.35",681778
"05-May-2021","EQ","1,084.00","1,088.35","1,047.00","1,063.85","1,071.05","1,070.15","1,067.25","1,088.35","262.45",19249839,"20,544,363,912.95",269242
"04-May-2021","EQ","1,074.45","1,086.65","1,057.55","1,064.75","1,066.85","1,063.85","1,072.68","1,086.65","262.45",24961628,"26,775,868,250.65",309589
"03-May-2021","EQ","1,031.95","1,069.00","1,018.50","1,034.00","1,067.10","1,064.75","1,047.74","1,069.00","262.45",26484100,"27,748,424,330.00",338503
"30-Apr-2021","EQ","1,024.00","1,052.60","1,011.10","1,031.35","1,025.60","1,034.00","1,031.95","1,052.60","262.45",28129738,"29,028,537,385.50",385840
"29-Apr-2021","EQ","983.00","1,036.95","983.00","971.40","1,035.00","1,031.35","1,015.76","1,036.95","262.45",44718647,"45,423,591,343.45",554647
"28-Apr-2021","EQ","985.00","986.00","962.00","977.75","971.00","971.40","972.08","986.00","262.45",20447968,"19,877,003,898.35",255599
"27-Apr-2021","EQ","948.30","983.00","944.30","940.75","982.00","977.75","965.43","983.00","262.45",24904515,"24,043,462,401.50",331493
"26-Apr-2021","EQ","935.00","956.00","930.05","925.60","942.50","940.75","942.98","956.00","262.45",21234858,"20,024,066,611.35",274958
"23-Apr-2021","EQ","929.80","945.00","910.75","921.40","924.55","925.60","930.73","953.65","259.20",24752386,"23,037,863,140.35",307302
"22-Apr-2021","EQ","899.95","938.65","897.05","894.00","922.50","921.40","926.15","953.65","259.20",31902815,"29,546,798,526.25",434593
"20-Apr-2021","EQ","900.00","905.75","882.00","888.05","892.35","894.00","894.65","953.65","259.20",16915293,"15,133,270,032.95",202685
"19-Apr-2021","EQ","869.80","899.00","860.00","890.25","886.05","888.05","885.77","953.65","259.20",19146996,"16,959,813,271.25",255168
"16-Apr-2021","EQ","903.80","914.40","886.25","898.20","887.25","890.25","901.15","953.65","259.20",17398598,"15,678,826,911.20",217303
"15-Apr-2021","EQ","892.00","911.50","879.50","879.00","894.00","898.20","895.21","953.65","259.20",21856357,"19,566,018,525.20",285071
"13-Apr-2021","EQ","862.00","881.60","849.00","851.55","878.95","879.00","868.07","953.65","259.20",20428502,"17,733,271,789.35",246512
"12-Apr-2021","EQ","876.55","893.20","843.35","899.50","855.85","851.55","868.35","953.65","259.20",22135504,"19,221,265,866.40",302778
"09-Apr-2021","EQ","921.00","930.00","885.70","918.40","898.55","899.50","902.81","953.65","259.20",32179069,"29,051,631,627.75",362106
"08-Apr-2021","EQ","884.00","953.65","882.70","874.85","922.00","918.40","919.87","953.65","259.20",53063056,"48,811,243,412.30",626502
"07-Apr-2021","EQ","869.50","885.00","864.65","862.85","876.35","874.85","875.90","885.00","259.20",17113208,"14,989,472,735.25",217318
"06-Apr-2021","EQ","875.50","882.50","858.15","867.75","861.55","862.85","869.06","882.50","259.20",20778920,"18,058,223,023.75",250646
"05-Apr-2021","EQ","862.00","877.85","837.15","863.05","867.30","867.75","859.01","877.85","259.20",30575986,"26,264,995,006.70",380909
"01-Apr-2021","EQ","821.00","868.90","819.00","811.85","858.90","863.05","842.25","868.90","250.85",36842098,"31,030,150,334.05",405809
"31-Mar-2021","EQ","794.00","823.50","790.10","800.00","818.40","811.85","811.88","823.50","250.85",28044585,"22,768,892,122.25",313254
"30-Mar-2021","EQ","780.00","810.00","777.90","766.85","799.50","800.00","797.66","810.00","250.85",28480338,"22,717,632,763.75",368821
"26-Mar-2021","EQ","730.40","774.90","725.20","723.15","765.25","766.85","757.30","782.50","250.85",42912247,"32,497,556,832.30",501678
"25-Mar-2021","EQ","710.10","730.70","688.35","702.80","722.95","723.15","712.97","782.50","250.85",36722400,"26,182,028,255.75",413129
"24-Mar-2021","EQ","731.00","733.00","698.95","741.15","706.00","702.80","713.38","782.50","250.85",21030283,"15,002,632,252.40",272334
"23-Mar-2021","EQ","746.00","749.45","733.30","743.50","740.05","741.15","741.58","782.50","250.85",11873896,"8,805,390,821.00",162591
"22-Mar-2021","EQ","731.10","745.65","725.00","733.00","745.00","743.50","739.24","782.50","250.85",13760370,"10,172,182,526.35",185283
"19-Mar-2021","EQ","702.75","736.75","681.25","704.85","731.55","733.00","714.32","782.50","250.85",24637814,"17,599,259,809.75",223254
"18-Mar-2021","EQ","716.25","722.90","698.30","704.40","708.15","704.85","712.81","782.50","250.85",14320651,"10,207,930,570.35",162830
"17-Mar-2021","EQ","724.95","726.00","700.65","724.05","705.50","704.40","713.12","782.50","250.85",10540959,"7,516,934,897.65",123251
"16-Mar-2021","EQ","740.10","740.10","719.20","736.40","725.00","724.05","725.68","782.50","250.85",12569998,"9,121,742,625.35",173694
"15-Mar-2021","EQ","722.00","739.00","715.05","719.95","736.20","736.40","725.48","782.50","250.85",15543231,"11,276,360,726.00",194644
"12-Mar-2021","EQ","740.00","745.00","714.00","724.50","720.85","719.95","729.98","782.50","250.85",16121409,"11,768,346,627.30",197085
"10-Mar-2021","EQ","714.90","729.95","703.05","706.75","723.10","724.50","715.19","782.50","250.85",19685860,"14,079,097,741.95",199849
"09-Mar-2021","EQ","745.00","750.95","702.25","737.25","708.50","706.75","724.10","782.50","250.85",19556438,"14,160,911,349.60",233561
"08-Mar-2021","EQ","743.95","751.20","735.05","733.30","735.65","737.25","743.98","782.50","250.85",10614596,"7,897,053,394.60",127290
"05-Mar-2021","EQ","748.50","756.00","727.00","757.95","735.30","733.30","741.31","782.50","250.85",16881960,"12,514,681,812.05",209294
"04-Mar-2021","EQ","751.00","766.90","743.65","777.15","757.60","757.95","757.24","782.50","250.85",22873822,"17,321,058,013.55",254646
"03-Mar-2021","EQ","741.00","782.50","741.00","735.50","774.80","777.15","772.91","782.50","250.85",28842835,"22,292,977,320.70",330061
"02-Mar-2021","EQ","730.45","739.75","723.15","730.40","735.00","735.50","733.92","753.00","250.85",11113399,"8,156,344,541.25",127895
"01-Mar-2021","EQ","724.00","738.25","711.35","715.15","730.90","730.40","727.55","753.00","250.85",14058646,"10,228,368,627.10",168224
"26-Feb-2021","EQ","725.00","741.60","711.10","742.90","714.40","715.15","722.84","753.00","250.85",23551591,"17,024,148,014.00",266485
"25-Feb-2021","EQ","735.20","753.00","731.95","727.70","744.50","742.90","743.89","753.00","250.85",21901596,"16,292,369,953.50",249061
"24-Feb-2021","EQ","735.00","745.00","720.00","729.30","727.25","727.70","733.32","745.00","250.85",21676789,"15,896,063,821.90",257379
"23-Feb-2021","EQ","689.60","736.00","682.20","684.55","734.05","729.30","712.93","736.00","250.85",38907071,"27,737,881,117.25",396721
"22-Feb-2021","EQ","672.90","697.90","670.85","670.70","680.00","684.55","686.85","731.50","250.85",28149109,"19,334,301,377.25",314287
"19-Feb-2021","EQ","696.00","696.00","655.95","697.75","669.40","670.70","675.46","731.50","250.85",22392386,"15,125,221,823.40",234654
"18-Feb-2021","EQ","700.00","711.00","694.00","696.80","695.95","697.75","703.63","731.50","250.85",14856147,"10,453,237,241.55",162453
"17-Feb-2021","EQ","697.65","703.50","687.50","699.20","695.40","696.80","695.72","731.50","250.85",15957483,"11,101,975,793.90",164188
"16-Feb-2021","EQ","672.15","708.60","668.30","672.15","697.65","699.20","699.14","731.50","250.85",33661838,"23,534,500,614.35",358185
"15-Feb-2021","EQ","687.10","688.00","670.00","680.50","670.50","672.15","678.28","731.50","250.85",13171672,"8,934,100,604.35",155303
"12-Feb-2021","EQ","695.00","697.90","678.50","694.70","679.80","680.50","687.24","731.50","250.85",14705479,"10,106,213,808.70",173303
"11-Feb-2021","EQ","687.60","704.60","682.85","690.25","693.45","694.70","693.98","731.50","250.85",16340705,"11,340,162,734.30",183590
"10-Feb-2021","EQ","710.00","724.50","680.05","699.20","691.65","690.25","697.91","731.50","250.85",57397919,"40,058,574,746.75",586586
"09-Feb-2021","EQ","706.50","716.45","691.60","702.95","701.55","699.20","706.55","731.50","250.85",29337028,"20,728,056,511.00",313624
"08-Feb-2021","EQ","694.00","704.90","682.70","685.05","703.50","702.95","694.87","731.50","250.85",21462169,"14,913,385,592.90",245226
"05-Feb-2021","EQ","656.90","690.60","651.40","655.95","688.65","685.05","671.25","731.50","250.85",29100888,"19,533,828,165.75",331556
"04-Feb-2021","EQ","654.00","663.50","638.60","653.15","658.00","655.95","654.43","731.50","250.85",14764995,"9,662,636,397.35",150126
"03-Feb-2021","EQ","644.90","664.30","637.25","641.65","651.45","653.15","652.43","731.50","250.85",14846381,"9,686,252,654.00",174344
"02-Feb-2021","EQ","643.00","648.00","624.10","636.10","642.50","641.65","638.27","731.50","250.85",18048957,"11,520,140,268.85",203280
"01-Feb-2021","EQ","604.90","640.00","597.45","601.00","637.80","636.10","617.62","731.50","250.85",21084694,"13,022,325,499.30",245588
